"","vec1","vec2","vec3","vec4","vec5"
"853",0.00688011721822512,NA,0.00848396206681379,NA,-0.00557236352191204
"854",-0.00987147854706016,NA,-0.0112367947456544,NA,-0.0146662205383272
"855",-0.00703079139857721,0.00112958817793363,-0.0224302976959656,-0.0120685462317223,-0.00137068445465083
"856",-0.0173135379807299,-0.00521532248320167,-0.0351495532126105,0.00382591652443942,0.00282957942797246
"857",-0.0190880525768584,-0.00714342813969271,-0.0260998647740838,0.000560149063002058,-0.0232516656596928
"858",0.030651794989474,NA,0.0258229710636648,NA,0.00272057238669277
"859",0.0706727123535842,NA,0.0319676746453972,NA,0.0342227015274759
"860",-0.0182973598042295,0.000655916177893623,-0.0122087760994365,0.00244086657722242,-0.00930603680385644
"861",-0.00552807756307239,-0.00345886915010141,-0.0055478555523738,-0.00965584273531483,0.00340971899708542
"862",-0.0053580245074496,0.00123119126296523,-0.0036281620260592,-0.0112763757341607,-0.000106801184665883
"863",-0.0337554211019047,NA,-0.029925939260588,NA,-0.0273637272462803
"864",-0.0084340732348398,NA,-0.0117964174810918,NA,-0.0101111964328382
"865",0.00587144470818934,0.0082150212086507,0.00273888172502446,0.00512031418333336,0.0207505962948851
"866",-0.00915100099070543,-0.00721458476466807,-0.00727821532447592,0.00150576863962826,-0.00628725502787653
"867",0.014417791092205,0.00166517311986514,0.0202939663021233,-0.00188783096856859,0.010173846679443
"868",0.0181802108244984,NA,0.0116425246873639,NA,0.00460249153100456
"869",0.025524022447069,NA,0.018810611615617,NA,0.0106656279629131
"870",0.0126230998650634,0.00632068865057356,0.0111112165596037,-0.00491863258302949,0.0143210399197393
"871",0.00689112692480798,0.00601862807007159,-0.00269981611705283,-0.00818974997575417,-0.00859969423753348
"872",-0.0163266852796475,-0.00152719788924571,-0.00177258559559768,-0.0144924149541747,0.00555291698752569
"873",-0.00176223348812599,NA,-0.0102171595753191,NA,-0.00578491104143275
"874",0.0103135825577567,NA,-0.00387568616128675,NA,-0.0241883533000227
"875",-0.000348806907560117,-0.00305686628755897,0.00102120462535105,0.0159283914509754,0.00995174579671421
"876",0.00569694092471629,0.00269690504872777,0.00625629922471482,-0.000494789633995296,0.00992630520256377
"877",0.00684505514744593,0.00215782641304152,NA,-0.00219934350061379,0.00936218069462136
"878",-0.00455103081673158,NA,NA,NA,-0.00646817036545677
"879",-0.00132302045367716,NA,-0.000820009554230339,NA,8.62463751900577e-05
"880",-0.00659249029857989,0.00709813198286025,-0.000446980891027238,-0.0126822896354994,0.00732144270561363
"881",-0.0145986409092806,-0.00867924846831869,-0.00698442446047132,-0.0186602571135186,0.0104470816276567
"882",-0.021611325723299,-0.0100627832631952,-0.0134077887759272,-0.00966597665577495,-0.0341741617915705
"883",0.00746322354775764,NA,0.0032360565955436,NA,-0.00533047803197206
"884",-0.0121887211594416,NA,-0.0168673586267811,NA,NA
"885",0.0149290076281705,0.00848051052195054,0.0184060551936707,0.0169430278633698,NA
"886",-0.00534856080729718,-0.00756563007160072,0.000319453332124908,0.00506468563033025,0.000431138620978544
"887",0.00632060921685351,NA,-0.00475693369224928,NA,0.00685095211064457
"888",-0.00916281034634636,NA,-0.00560499201129083,NA,0.00635158904182198
"889",0.0114128868167054,NA,0.0095054960219727,-0.00472611491403541,0.0091984467251045
"890",0.00700475773271947,NA,-0.000948118202646953,-0.00497797383173371,-0.00285661638368673
"891",-0.00648661288009933,-0.00760148342067701,-0.00681910092692384,0.00108926063256476,0.00329042016708669
"892",-0.0111373997380593,NA,0.00177933809509234,NA,-0.00881717323241915
"893",-0.0018345177317336,NA,-0.00138038648230498,NA,0.00421196940949287
"894",-0.00239937798385448,-0.00321601895845003,-0.000855325022481424,NA,0.00865103680757429
"895",0.00997425634365179,0.00589169106504794,0.0119650692623487,0.00494300279171256,0.021030442634931
"896",0.0196015859916283,0.00879047652498066,NA,0.018276605680013,0.0334792540725228
"897",-0.00836221483664978,NA,NA,NA,0.0177111606464013
"898",0.0277206685941529,NA,0.012815861772193,NA,0.00175673411449218
"899",-0.00206779770861054,NA,-0.000393915357587815,0.00429784940717504,-0.00121321378245653
"900",-0.00391451231449835,0.0173851513074554,-0.00561550074037953,0.0159263358964843,0.00446712175714303
"901",0.00338232311062292,0.0138325300885809,-0.00376232764070039,-0.00162343169495394,-0.0075738167721191
"902",0.00765831231465874,NA,0.00787826553846749,NA,0.00841584807540308
"903",0.00598198160239605,NA,0.0111883725098085,NA,-0.00184093926106854
"904",-0.00138466591173092,0.00146243277338964,0.00450605451420572,-0.0106654661550287,-0.00140858905036012
"905",-0.00690392364629133,0.00270553199427415,-0.000766253067974176,0.00482224225797623,0.00815784718500012
"906",-0.0224026095989469,-0.00654982628728273,-0.00812458863571841,-0.0105807955705561,0.00107396173656049
"907",-0.00681545459156929,NA,-0.00153891378668902,NA,-0.00896252965220334
"908",0.00417767204345587,NA,0.00335986656298282,NA,0.00247084887334204
"909",-0.00671482039411586,-0.00484134027816108,-0.000347266146848213,-0.013030831377975,-0.00102961481001707
"910",-0.0267486890211597,-0.0129040244835084,-0.0191195547870322,-0.00780521420926839,-0.0233384597132087
"911",-0.00807226594676358,0.00251702572331602,-0.00679447516871079,-0.0144716801177385,0.00319282678270305
"912",-0.0062915735696123,NA,0.000691682824104589,NA,-0.0178444666710593
"913",-0.00956939105902421,NA,-0.0109422303473696,NA,-0.0163439380148436
"914",0.00980319652459194,0.000290917153003001,0.00402325375269719,-0.0103333476052114,0.00426136213898864
"915",-0.00637384003772823,-0.00312832986725198,-0.0114913211600136,0.00547830807986571,0.0176664501445263
"916",0.0266937828152383,0.0086948347964535,0.0119926861325688,0.00260807346113801,0.0108949339087712
"917",-0.00279761528909361,NA,-0.00303311885663859,NA,-0.0182095942293206
"918",0.0172948342066519,NA,0.00468308900312664,NA,0.0109717193626331
"919",0.00810513268718083,0.00832848945906051,0.00456776365833811,-0.00926337288751355,-0.00421564947003716
"920",-0.0159194314335167,0.000943131951184562,-0.0158049348644607,-0.0149949019246325,-0.014383729883134
"921",-0.00370733110549182,NA,9.49855802776511e-05,0.0132307233151856,-0.00460158269109812
"922",0.0172669664511282,NA,0.0150552309348111,0.00987953304432665,-0.0120525451282543
"923",-0.00329087542093376,0.00164747452577529,-0.00102809516917723,0.000453401112634921,0.0170519265736608
"924",-0.00414873424907647,-0.00203788655003923,-0.00131854087673489,0.00755518810301403,0.0198178211588615
"925",0.000217091537097147,NA,0.000817829371390744,NA,-0.00552211291815752
"926",-0.00590638213543215,NA,0.00185299421259089,NA,-0.019064654422376
"927",0.00917814751658597,0.0037349007235159,-0.00414168930542402,-0.0253766730989877,-0.0249833876507619
"928",-0.00497659841622067,-0.00363377383277896,-0.00576837543890996,0.00664791435986523,-0.00426982136304233
"929",0.00566250143440072,0.00294840508429761,0.00561938830820807,0.00869820910580721,0.0135706087748861
"930",-0.0160567365737023,NA,-0.00564870484208413,NA,-0.00916296013641471
"931",-0.0344568389734068,NA,-0.016933034596633,NA,-0.00448837964129467
"932",0.0234064263863161,-0.00824430491630235,0.0179960237144048,0.0072695629393067,-0.00363203707933835
"933",-0.00311806395111525,-0.00409300354456033,-0.00340293815217585,0.00192434233446193,-0.0134933997293825
"934",0.00884466587247523,-0.002056231790033,0.00925595501065679,-0.00167879001061344,-0.00256537092911024
"935",0.00461560470694167,NA,0.00275080674484229,NA,-0.00378484394178535
"936",-0.00738148711545072,NA,-0.0111875644251125,NA,-0.00471136142307849
"937",0.00252963234029302,-0.00128380354734414,0.00270413082045451,-0.00754790488899282,-0.000525595380350907
"938",-0.00610042633098473,-0.00370187557536195,0.000946346150364263,0.0188065977698475,-0.0109010059113128
"939",-0.0230859238967778,-0.00320086925814422,-0.00910865671177774,-0.0145006463144863,-0.00185834076893698
"940",0.00188334870779627,NA,-0.000177149371829444,NA,-0.0117471147043791
"941",-0.0192971891595963,NA,-0.0137422654486414,NA,0.00363509820161312
"942",-0.0176962856348979,-0.00444546617591524,-0.0245180838062122,0.00423866824492691,-0.0152034393746021
"943",0.0267947975897513,0.00664333079311596,0.0160838803305481,0.0172128468648012,0.0191565531978934
"944",0.016516123422015,0.00424901652681697,0.0125701236125391,-0.00677139624271561,-0.00805703215794296
"945",-0.0195706618148606,NA,-0.0145982392185608,NA,-0.0254017935654574
"946",0.00801948314578205,NA,0.00364363296472092,NA,0.00588618984169464
"947",-0.00917480965932427,0.00824390768099548,0.00972657008706257,-0.0116031935451986,-0.00877055916031999
"948",-0.0261570460533527,-0.0171750995876323,-0.0282802351150249,0.00249263039359882,-0.0258218725118393
"949",0.00782145471709583,0.00118028511184942,-0.00648445554757515,-0.020067276452405,0.000829404324086624
"950",-0.0263386405111365,NA,-0.0202367665875212,NA,-0.000996016229104058
"951",-0.0242263989723952,NA,-0.0303512003445725,NA,5.99101840794702e-05
"952",0.0297621988840913,0.0279079922766696,0.0241472594977488,0.0259950944386329,0.00943594943234238
"953",-0.0154098583196536,-0.0032319533552867,-0.00709632514530156,0.00153803230797145,-0.00278348586175703
"954",0.0111946231328464,0.00206430413634173,0.01009940969832,0.00976387294687342,0.00822872240789607
"955",0.0336040474730925,NA,0.0275122185322889,NA,0.0300729637845212
"956",0.0114703989315679,NA,0.00863217701867924,NA,0.00405921117604713
"957",0.00440404404587014,-0.00445109703899149,-0.0105012084736629,-0.027469546885583,-0.0167547608104748
"958",0.0153790448524713,0.00640167390162549,0.0144349674389019,-0.00174573826986535,-0.0104447845272464
"959",0.0182890181264934,0.00898925437361697,0.0230503832985534,0.00325356565579504,0.0129016560881787
"960",0.00411434621827667,NA,0.00390155544080528,NA,0.000454914348644309
"961",-0.0163109333366904,NA,-0.0253035204339369,NA,-0.0144432753009873
"962",0.0247169276695711,-0.00297929200172753,0.0098288432336151,-0.0371394712763564,-0.00518480259013288
"963",-0.00589438037173373,0.00547588026465196,-0.0132603400097135,-0.0200465302414541,-0.00339145325161994
"964",-0.00885536159106159,-0.00197337046158363,-0.00584641219549376,0.00202505284545662,-0.0178426729434715
"965",0.00294651316222883,NA,0.00390761819497776,NA,-0.00419227605454964
"966",-0.0197244727078392,NA,-0.0216253351803388,NA,-0.0241492647161508
"967",-0.0192478709017436,-0.00446135687099503,-0.0175083988523177,0.00638698015134143,0.0149969692551366
"968",0.0286094392317437,0.0211068869365745,0.035192084290431,0.0470822773504098,0.0208884504520821
"969",-0.0148402134336347,-0.00538272667853423,-0.016622554325215,-0.0325078638569964,-0.000471174886371273
"970",0.00245658618374911,NA,0.00417472261236362,NA,0.000314141256930967
"971",0.0257446298984121,NA,0.0194728533336423,NA,0.0122874870756498
"972",0.0168830787565479,0.0293905673852883,0.00719580180843593,0.0370435319332998,0.00786660798829253
"973",0.00245357804353219,0.00321292912655746,-0.00533717660499811,-0.000297816187996958,-0.0106526433200909
"974",-0.0161897481255426,-0.00654338984198066,-0.00972970296804654,0.00730337354527677,-0.0096846888172486
"975",0.00246716545103709,NA,0.00689226583556746,NA,-0.00615240249156912
"976",0.0131636122873857,NA,0.00701809307361501,NA,0.0124234291416307
"977",0.0231932261699637,0.0195142370114239,0.0198385881494367,0.034845900110672,-0.00417663958775449
"978",0.00936271098261443,0.00524416635760261,0.0104598426997953,0.00231206457105415,-0.00718664351112785
"979",-0.0025891629019128,-0.00479133764708717,-0.00716398813320218,0.00184970100570681,-0.00240428226573286
"980",0.0437204761216918,0.00252944048154014,0.0292109375695837,0.0211149394733638,0.0373318875141031
"981",0.0108438952444221,0.00432973199293496,0.00643758250504156,-0.00491005859910132,0.00967860223973105
"982",-0.0191722448393961,-0.00648525118382981,NA,-0.00493108053297675,0.00446233752772329
"983",0.00689662744166419,-0.0176471081052849,NA,0.00572825665863519,-0.00267425601452942
"984",-0.022520334167206,-0.00637542005691571,-0.0256227868717342,0.0031061065008462,-0.0128144367919969
"985",0.000859599452926574,0.00700272659680312,-0.00796509227560271,-0.0146891299958369,0.0030876156279831
"986",0.0104634906385961,NA,0.00290884987928841,NA,-0.0119051940348207
"987",0.0121736829096832,NA,0.00824688589012013,NA,0.0171244645283419
"988",-0.025356682946704,-0.0115403849031344,-0.00679892751400324,-0.0287925985043103,-0.012011581825794
"989",-0.0018050028706007,0.00545242774525612,-0.00718606815525469,-0.0224241424194718,-0.00931100812301722
"990",-0.0302154340987677,-0.0150141949354765,-0.0241740350560828,-0.00124750686199615,-0.0402703737162398
"991",0.0196027644841017,NA,0.0133122901029417,NA,0.0139210845291551
"992",0.0247273808552908,NA,0.022469496071654,NA,0.0290808485979337
"993",-0.000607793172733295,0.00727186134169866,0.00632517113217546,0.0189321487108476,0.0303495712891397
"994",0.00762814351917918,-0.00131528240836065,0.00139293280500041,0.00322377553762898,-0.0200823895935454
"995",0.0197124245042595,0.00861821086354642,0.0142897257388768,0.0305936881183957,0.0109929870261496
"996",-0.012384743144592,NA,0.00237044328489233,NA,0.00481069864273742
"997",0.00344825686805095,NA,0.00586737865345022,NA,0.015864008265897
"998",0.0364729684315019,0.00907366813509469,0.0229894820059364,NA,0.0124089000828693
"999",0.0063444313498966,-0.00158815902262699,-0.00394489525042552,NA,0.0050984436700503
"1000",0.0106866263394654,-0.0079147665357624,-0.00620466335017689,NA,-0.0204279959268892
"1001",-0.00780300651819665,NA,0.00299421175626158,NA,0.00537731420797272
"1002",0.00238873085961444,NA,0.00281635613952247,NA,-0.00850784098664192
"1003",-0.013448661166791,-0.000807247330588901,-0.00871751691587797,0.00324368568600875,0.0242234015882001
"1004",-0.0213141446023126,0.00131304642389107,-0.00957765903116226,-0.00165324545379342,-0.00775470228730235
"1005",0.0143757895396632,0.00727053292616731,0.00449188212355267,0.0142104845543951,0.044906064701852
"1006",0.00247792550212012,NA,0.00461072388923078,NA,0.0116800015524881
"1007",-0.00309746537607047,NA,-0.000742228741586359,NA,-0.00298492918534699
"1008",-0.0113848160940559,-0.00279994583034604,-0.00808322335342915,-0.0286753445009236,0.000906711034234675
"1009",0.00101135433879485,-0.00688035044087076,-0.00162738634850079,0.00281296787009389,0.00790121971309432
"1010",-0.0237796475115264,-0.00842810215841627,-0.0197152773124625,-0.00485858906732872,-0.00131233655089602
"1011",-0.000450946084107784,NA,-0.00458227935688704,NA,0.0102174174923952
"1012",0.00690802583150507,NA,0.0098236451506768,NA,0.00322737119748595
"1013",0.0115480410135387,0.0106208348578924,0.0190004337358172,0.0153654681130302,-0.00519269216591667
"1014",-0.00693182612777932,-0.00599588266408269,-0.00348698462205554,-0.00473094263164064,-0.0066779426947754
"1015",-0.00157705351013604,-0.00163742577024983,0.00316297863463966,0.0239666703186963,0.0107342930412351
"1016",0.0158308310645268,NA,0.00927669651836105,NA,-0.00146273649719042
"1017",-0.00916911291680478,NA,0.00174074027758131,NA,0.0124385814166601
"1018",-0.00391111151587431,0.00076466372742523,0.00750994703352248,-0.00702279688083429,0.00874226807036926
"1019",0.00971819953124431,-0.000176894988015874,-0.00457469994452531,0.0273912448042548,-0.00924651985678615
"1020",-4.38319737874338e-05,-0.00310073843454095,-0.0034224118781907,-0.0077673891027743,0.00936051355069267
"1021",-0.00922265847623116,NA,-0.0001116098623406,NA,-0.0525509185396569
"1022",-0.00455407424561294,NA,0.00544177862401085,NA,NA
"1023",0.0028771145174975,-0.00470747981303088,0.00654534190642586,-0.00484941334157796,NA
"1024",-0.0129874549865843,-0.0010604861341923,-0.011330216254537,0.00895371551246527,0.0016058650209132
"1025",0.0101566320933664,0.00680331067290751,0.00809718489350253,0.00986263490430872,0.00759542512956557
